epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
110,1743.11,1.79686,1.09994,0.9768,0.7203,0.36561,0.44552,0.23801,1.83223,1.19025,0.98534,0.002806,0.002806,0.002806
111,1756.96,1.76466,1.08979,0.97089,0.7107,0.3678,0.43259,0.23217,1.82379,1.16875,0.98113,0.00274,0.00274,0.00274
112,1768.57,1.77627,1.06155,0.96022,0.70512,0.36968,0.42787,0.2286,1.81782,1.14216,0.98468,0.002674,0.002674,0.002674
113,1781.51,1.76475,1.04729,0.96104,0.73641,0.35956,0.43022,0.22981,1.82518,1.16915,0.98341,0.002608,0.002608,0.002608
114,1796.61,1.7975,1.09688,0.96285,0.71736,0.36889,0.4284,0.23118,1.82192,1.14574,0.98148,0.002542,0.002542,0.002542
115,1811.83,1.79887,1.07573,0.96162,0.70202,0.36769,0.42623,0.2287,1.82152,1.15851,0.98453,0.002476,0.002476,0.002476
116,1827.99,1.74877,1.07232,0.96018,0.72332,0.36776,0.43386,0.23296,1.82115,1.14204,0.98352,0.00241,0.00241,0.00241
117,1843.85,1.78897,1.06347,0.95805,0.70113,0.36566,0.43301,0.23676,1.80096,1.17038,0.97773,0.002344,0.002344,0.002344
118,1856.12,1.7509,1.05801,0.97104,0.70376,0.37587,0.43268,0.23387,1.81967,1.14826,0.98571,0.002278,0.002278,0.002278
119,1869.63,1.77893,1.0685,0.96635,0.73326,0.36288,0.43228,0.23373,1.82326,1.15553,0.98466,0.002212,0.002212,0.002212
120,1884.79,1.75853,1.04759,0.9705,0.74384,0.37167,0.44602,0.23799,1.8083,1.1338,0.97929,0.002146,0.002146,0.002146
121,1899.32,1.7379,1.04697,0.95985,0.72683,0.36945,0.4331,0.23293,1.81008,1.14646,0.9851,0.00208,0.00208,0.00208
122,1915.73,1.77973,1.07686,0.96312,0.72756,0.37339,0.43747,0.23685,1.79471,1.1328,0.97725,0.002014,0.002014,0.002014
123,1927.73,1.78834,1.06865,0.96849,0.72403,0.37009,0.43388,0.23496,1.7944,1.14944,0.97803,0.001948,0.001948,0.001948
124,1941.14,1.71705,1.04749,0.96086,0.72485,0.37337,0.44139,0.23961,1.79724,1.11624,0.97957,0.001882,0.001882,0.001882
125,1956.54,1.74821,1.04535,0.95576,0.72301,0.36728,0.43664,0.23369,1.81877,1.14229,0.98031,0.001816,0.001816,0.001816
126,1970.98,1.71976,1.0378,0.95591,0.74229,0.37587,0.43808,0.23702,1.78345,1.11703,0.97326,0.00175,0.00175,0.00175
127,1983.72,1.75379,1.02963,0.9561,0.72929,0.36829,0.44029,0.23838,1.8066,1.13156,0.97296,0.001684,0.001684,0.001684
128,1999.51,1.72882,1.04003,0.95644,0.73451,0.37173,0.43808,0.23932,1.791,1.13528,0.97623,0.001618,0.001618,0.001618
129,2016.91,1.73772,1.02883,0.95137,0.74388,0.37359,0.45094,0.24361,1.7786,1.11363,0.97544,0.001552,0.001552,0.001552
130,2030.57,1.73466,1.05476,0.96946,0.70675,0.37819,0.43776,0.23275,1.80151,1.13494,0.97313,0.001486,0.001486,0.001486
131,2044.38,1.70952,1.00514,0.94902,0.73323,0.37683,0.45456,0.24694,1.77651,1.11027,0.97208,0.00142,0.00142,0.00142
132,2059.38,1.73957,1.02178,0.95196,0.70003,0.37855,0.4384,0.23648,1.80275,1.11599,0.97397,0.001354,0.001354,0.001354
133,2071.46,1.68821,1.0128,0.95071,0.72687,0.37648,0.44191,0.241,1.77197,1.1095,0.9717,0.001288,0.001288,0.001288
134,2086.09,1.70875,1.00872,0.9488,0.75221,0.37515,0.45201,0.24544,1.78772,1.13145,0.97198,0.001222,0.001222,0.001222
135,2101.58,1.7017,1.0263,0.94899,0.72741,0.37811,0.43974,0.23913,1.7777,1.12045,0.97212,0.001156,0.001156,0.001156
136,2115.2,1.69473,1.01415,0.95501,0.70783,0.3885,0.44694,0.24268,1.78002,1.09791,0.97171,0.00109,0.00109,0.00109
137,2129.18,1.72495,1.00451,0.95042,0.72911,0.38185,0.44627,0.2418,1.77661,1.10961,0.9755,0.001024,0.001024,0.001024
138,2142.45,1.70876,1.01476,0.94833,0.74102,0.38003,0.45502,0.24981,1.76938,1.11525,0.96849,0.000958,0.000958,0.000958
139,2158.94,1.70623,1.00735,0.95405,0.73744,0.38319,0.45405,0.24709,1.76464,1.09459,0.96632,0.000892,0.000892,0.000892
140,2175.75,1.69356,1.01129,0.94947,0.72589,0.38813,0.4512,0.24606,1.77598,1.08893,0.96902,0.000826,0.000826,0.000826
